ma_sinh_vien,hoc_ky,diem_ren_luyen,xep_loai_rl,loai_hoc_bong,muc_tien_hb,hinh_thuc_ky_luat,ly_do_ky_luat
B23DCVT043,HK2-2024-25,65,Khá,,0,,
B23DCKT129,HK2-2024-25,66,Khá,,0,,
B23DCKT027,HK2-2024-25,75,Khá,,0,,
B23DCKT095,HK2-2024-25,83,Tốt,,0,,
B23DCVT040,HK2-2024-25,73,Khá,,0,,
B23DCCN086,HK2-2024-25,71,Khá,,0,,
B23DCCN091,HK2-2024-25,71,Khá,,0,,
B23DCVT132,HK2-2024-25,70,Khá,,0,,
B23DCKT110,HK2-2024-25,80,Tốt,,0,,
B23DCKT047,HK2-2024-25,63,Trung bình,,0,,
B23DCVT029,HK2-2024-25,74,Khá,,0,,
B23DCKT031,HK2-2024-25,70,Khá,,0,,
B23DCVT045,HK2-2024-25,66,Khá,,0,,
B23DCCN075,HK2-2024-25,66,Khá,,0,,
B23DCKT059,HK2-2024-25,63,Trung bình,,0,,
B23DCKT021,HK2-2024-25,83,Tốt,,0,,
B23DCVT085,HK2-2024-25,75,Khá,,0,,
B23DCVT143,HK2-2024-25,73,Khá,,0,,
B23DCVT137,HK2-2024-25,78,Khá,,0,,
B23DCCN080,HK2-2024-25,74,Khá,,0,,
B23DCVT028,HK2-2024-25,50,Trung bình,,0,,
B23DCKT004,HK2-2024-25,63,Trung bình,,0,,
B23DCKT075,HK2-2024-25,58,Trung bình,,0,,
B23DCVT120,HK2-2024-25,73,Khá,,0,,
B23DCVT069,HK2-2024-25,75,Khá,,0,,
B23DCCN058,HK2-2024-25,51,Trung bình,,0,,
B23DCKT069,HK2-2024-25,62,Trung bình,,0,,
B23DCCN128,HK2-2024-25,73,Khá,,0,,
B23DCCN116,HK2-2024-25,74,Khá,,0,,
B23DCCN001,HK2-2024-25,65,Khá,,0,,
B23DCVT053,HK2-2024-25,71,Khá,,0,,
B23DCKT058,HK2-2024-25,67,Khá,,0,,
B23DCVT007,HK2-2024-25,70,Khá,,0,,
B23DCVT070,HK2-2024-25,,,,0,,
B23DCVT046,HK2-2024-25,66,Khá,,0,,
B23DCCN139,HK2-2024-25,53,Trung bình,,0,,
B23DCVT123,HK2-2024-25,52,Trung bình,,0,,
B23DCKT038,HK2-2024-25,52,Trung bình,,0,,
B23DCCN069,HK2-2024-25,70,Khá,,0,,
B23DCVT083,HK2-2024-25,63,Trung bình,,0,,
B23DCCN081,HK2-2024-25,60,Trung bình,,0,,
B23DCKT130,HK2-2024-25,73,Khá,,0,,
B23DCKT011,HK2-2024-25,,,,0,,
B23DCVT139,HK2-2024-25,56,Trung bình,,0,,
B23DCKT024,HK2-2024-25,69,Khá,,0,,
B23DCKT040,HK2-2024-25,63,Trung bình,,0,,
B23DCCN118,HK2-2024-25,75,Khá,,0,,
B23DCVT121,HK2-2024-25,66,Khá,,0,,
B23DCKT036 ,HK2-2024-25,71,Khá,,0,,
B23DCVT052,HK2-2024-25,68,Khá,,0,,
B23DCCN145 ,HK2-2024-25,62,Trung bình,,0,,
B23DCKT076,HK2-2024-25,67,Khá,,0,,
B23DCVT010,HK2-2024-25,82,Tốt,,0,,
B23DCCN083,HK2-2024-25,71,Khá,,0,,
B23DCVT125,HK2-2024-25,64,Trung bình,,0,,
B23DCVT131,HK2-2024-25,59,Trung bình,,0,,
B23DCVT141,HK2-2024-25,51,Trung bình,,0,,
B23DCCN113,HK2-2024-25,61,Trung bình,,0,,
B23DCKT100,HK2-2024-25,69,Khá,,0,,
B23DCVT004,HK2-2024-25,62,Trung bình,,0,,
B23DCCN135,HK2-2024-25,50,Trung bình,,0,,
B23DCKT013,HK2-2024-25,73,Khá,,0,,
B23DCCN073,HK2-2024-25,73,Khá,,0,,
B23DCCN117,HK2-2024-25,59,Trung bình,,0,,
B23DCCN106,HK2-2024-25,58,Trung bình,,0,,
B23DCKT144,HK2-2024-25,66,Khá,,0,,
B23DCCN087,HK2-2024-25,66,Khá,,0,,
B23DCCN057,HK2-2024-25,57,Trung bình,,0,,
B23DCCN131,HK2-2024-25,61,Trung bình,,0,,
B23DCCN071,HK2-2024-25,56,Trung bình,,0,,
B23DCVT018,HK2-2024-25,,,,0,,
B23DCCN077,HK2-2024-25,52,Trung bình,,0,,
B23DCVT060,HK2-2024-25,,,,0,,
B23DCCN013,HK2-2024-25,58,Trung bình,,0,,
B23DCVT006,HK2-2024-25,74,Khá,,0,,
B23DCVT078,HK2-2024-25,71,Khá,,0,,
B23DCCN111,HK2-2024-25,69,Khá,,0,,
B23DCKT073,HK2-2024-25,71,Khá,,0,,
B23DCVT044,HK2-2024-25,65,Khá,,0,,
B23DCCN082,HK2-2024-25,60,Trung bình,,0,,
B23DCCN056,HK2-2024-25,57,Trung bình,,0,,
B23DCCN032,HK2-2024-25,66,Khá,,0,,
B23DCCN109,HK2-2024-25,66,Khá,,0,,
B23DCCN074,HK2-2024-25,61,Trung bình,,0,,
B23DCCN115,HK2-2024-25,60,Trung bình,,0,,
B23DCVT103,HK2-2024-25,70,Khá,,0,,
B23DCCN005,HK2-2024-25,62,Trung bình,,0,,
B23DCCN012,HK2-2024-25,59,Trung bình,,0,,
B23DCCN012,HK2-2024-25,59,Trung bình,,0,,
B23DCVT109,HK2-2024-25,61,Trung bình,,0,,
B23DCCN126,HK2-2024-25,55,Trung bình,,0,,
B23DCVT038,HK2-2024-25,61,Trung bình,,0,,
B23DCCN098,HK2-2024-25,59,Trung bình,,0,,
B23DCVT024,HK2-2024-25,52,Trung bình,,0,,
B23DCCN024,HK2-2024-25,63,Trung bình,,0,,
B23DCCN136,HK2-2024-25,76,Khá,,0,,
B23DCKT121,HK2-2024-25,41,Yếu,,0,,
B24DCVT112,HK2-2024-25,90,Xuất sắc,KKHT Loại Xuất sắc,8000000,,
B24DCCN034,HK2-2024-25,85,Tốt,KKHT Loại Giỏi,3600000,,
B24DCKT139,HK2-2024-25,84,Tốt,KKHT Loại Giỏi,3600000,,
B24DCCN022,HK2-2024-25,85,Tốt,KKHT Loại Giỏi,3600000,,
B24DCCN074,HK2-2024-25,90,Xuất sắc,KKHT Loại Giỏi,3600000,,
B24DCCN096,HK2-2024-25,83,Tốt,KKHT Loại Giỏi,3600000,,
B24DCCN121,HK2-2024-25,85,Tốt,KKHT Loại Giỏi,3600000,,
B24DCCN085 ,HK2-2024-25,73,Khá,KKHT Loại Khá,1200000,,
B24DCVT078,HK2-2024-25,91,Xuất sắc,KKHT Loại Giỏi,3600000,,
B24DCKT008,HK2-2024-25,90,Xuất sắc,KKHT Loại Giỏi,3600000,,
B24DCKT147,HK2-2024-25,79,Khá,KKHT Loại Khá,1200000,,
B24DCKT033,HK2-2024-25,91,Xuất sắc,KKHT Loại Giỏi,3600000,,
B24DCKT148 ,HK2-2024-25,83,Tốt,KKHT Loại Giỏi,3600000,,
B24DCVT101,HK2-2024-25,78,Khá,KKHT Loại Khá,1200000,,
B24DCCN132,HK2-2024-25,79,Khá,KKHT Loại Khá,1200000,,
B24DCCN013,HK2-2024-25,86,Tốt,KKHT Loại Giỏi,3600000,,
B24DCKT039,HK2-2024-25,,,KKHT Loại Giỏi,3600000,,
B24DCKT037,HK2-2024-25,85,Tốt,KKHT Loại Giỏi,3600000,,
B24DCCN098,HK2-2024-25,79,Khá,KKHT Loại Khá,1200000,,
B24DCKT117,HK2-2024-25,75,Khá,KKHT Loại Khá,1200000,,
B24DCCN102,HK2-2024-25,89,Tốt,KKHT Loại Giỏi,3600000,,
B24DCKT011,HK2-2024-25,93,Xuất sắc,KKHT Loại Giỏi,3600000,,
B24DCKT089,HK2-2024-25,85,Tốt,KKHT Loại Giỏi,3600000,,
B24DCCN002,HK2-2024-25,85,Tốt,KKHT Loại Giỏi,3600000,,
B24DCKT084,HK2-2024-25,91,Xuất sắc,KKHT Loại Giỏi,3600000,,
B24DCVT022,HK2-2024-25,,,KKHT Loại Khá,1200000,,
B24DCCN139,HK2-2024-25,84,Tốt,KKHT Loại Giỏi,3600000,,
B24DCVT057,HK2-2024-25,89,Tốt,KKHT Loại Giỏi,3600000,,
B24DCKT136,HK2-2024-25,84,Tốt,KKHT Loại Giỏi,3600000,,
B24DCCN008,HK2-2024-25,80,Tốt,KKHT Loại Giỏi,3600000,,
B24DCCN093,HK2-2024-25,88,Tốt,KKHT Loại Giỏi,3600000,,
B24DCCN066,HK2-2024-25,79,Khá,KKHT Loại Khá,1200000,,
B24DCKT032,HK2-2024-25,92,Xuất sắc,KKHT Loại Giỏi,3600000,,
B24DCVT036,HK2-2024-25,82,Tốt,KKHT Loại Giỏi,3600000,,
B24DCVT012,HK2-2024-25,76,Khá,KKHT Loại Khá,1200000,,
B24DCKT140,HK2-2024-25,,,KKHT Loại Giỏi,3600000,,
B24DCVT010,HK2-2024-25,88,Tốt,KKHT Loại Giỏi,3600000,,
B24DCVT039,HK2-2024-25,72,Khá,KKHT Loại Khá,1200000,,
B24DCCN110,HK2-2024-25,,,KKHT Loại Khá,1200000,,
B24DCCN088,HK2-2024-25,80,Tốt,KKHT Loại Khá,1200000,,
B24DCCN007,HK2-2024-25,88,Tốt,KKHT Loại Khá,1200000,,
B24DCVT009,HK2-2024-25,90,Xuất sắc,KKHT Loại Khá,1200000,,
B24DCCN071,HK2-2024-25,82,Tốt,KKHT Loại Khá,1200000,,
B24DCKT043,HK2-2024-25,76,Khá,KKHT Loại Khá,1200000,,
B24DCVT011,HK2-2024-25,86,Tốt,KKHT Loại Khá,1200000,,
B24DCKT004,HK2-2024-25,83,Tốt,,0,,
B24DCCN105,HK2-2024-25,81,Tốt,,0,,
B24DCKT067,HK2-2024-25,78,Khá,,0,,
B24DCCN010,HK2-2024-25,75,Khá,,0,,
B24DCKT063,HK2-2024-25,87,Tốt,,0,,
B24DCKT094,HK2-2024-25,82,Tốt,,0,,
B24DCVT109,HK2-2024-25,81,Tốt,,0,,
B24DCVT051 ,HK2-2024-25,75,Khá,,0,,
B24DCCN045,HK2-2024-25,81,Tốt,,0,,
B24DCCN103,HK2-2024-25,76,Khá,,0,,
B24DCCN064,HK2-2024-25,81,Tốt,,0,,
B24DCCN150,HK2-2024-25,67,Khá,,0,,
B24DCKT123,HK2-2024-25,92,Xuất sắc,,0,,
B24DCKT097,HK2-2024-25,85,Tốt,,0,,
B24DCVT008,HK2-2024-25,85,Tốt,,0,,
B24DCKT100,HK2-2024-25,74,Khá,,0,,
B24DCCN003,HK2-2024-25,79,Khá,,0,,
B24DCCN056,HK2-2024-25,76,Khá,,0,,
B24DCVT013,HK2-2024-25,82,Tốt,,0,,
B24DCVT058,HK2-2024-25,80,Tốt,,0,,
B24DCVT140,HK2-2024-25,83,Tốt,,0,,
B24DCCN133,HK2-2024-25,81,Tốt,,0,,
B24DCCN149,HK2-2024-25,59,Trung bình,,0,,
B24DCKT048,HK2-2024-25,,,,0,,
B24DCVT118,HK2-2024-25,81,Tốt,,0,,
B24DCCN136,HK2-2024-25,83,Tốt,,0,,
B24DCKT080,HK2-2024-25,,,,0,,
B24DCVT044,HK2-2024-25,75,Khá,,0,,
B24DCKT072,HK2-2024-25,91,Xuất sắc,,0,,
B24DCCN107,HK2-2024-25,73,Khá,,0,,
B24DCCN142,HK2-2024-25,81,Tốt,,0,,
B24DCKT031,HK2-2024-25,77,Khá,,0,,
B24DCKT093,HK2-2024-25,87,Tốt,,0,,
B24DCKT073,HK2-2024-25,87,Tốt,,0,,
B24DCCN048,HK2-2024-25,82,Tốt,,0,,
B24DCVT075,HK2-2024-25,85,Tốt,,0,,
B24DCVT113,HK2-2024-25,69,Khá,,0,,
B24DCCN012,HK2-2024-25,74,Khá,,0,,
B24DCCN065,HK2-2024-25,85,Tốt,,0,,
B24DCKT070,HK2-2024-25,90,Xuất sắc,,0,,
B24DCKT090,HK2-2024-25,83,Tốt,,0,,
B24DCKT015,HK2-2024-25,,,,0,,
B24DCCN055,HK2-2024-25,78,Khá,,0,,
B24DCVT087,HK2-2024-25,82,Tốt,,0,,
B24DCCN026,HK2-2024-25,78,Khá,,0,,
B24DCKT044,HK2-2024-25,80,Tốt,,0,,
B24DCCN028 ,HK2-2024-25,80,Tốt,,0,,
B24DCKT022,HK2-2024-25,62,Trung bình,,0,,
B24DCVT037,HK2-2024-25,80,Tốt,,0,,
B24DCVT122,HK2-2024-25,72,Khá,,0,,
B24DCKT014,HK2-2024-25,70,Khá,,0,,
B24DCVT131,HK2-2024-25,79,Khá,,0,,
B24DCKT066,HK2-2024-25,68,Khá,,0,,
B24DCCN140,HK2-2024-25,66,Khá,,0,,
B24DCKT109,HK2-2024-25,79,Khá,,0,,
B24DCKT010,HK2-2024-25,80,Tốt,,0,,
B24DCVT070,HK2-2024-25,,,,0,,
B24DCVT092,HK2-2024-25,76,Khá,,0,,
B24DCVT084,HK2-2024-25,79,Khá,,0,,
B24DCVT110,HK2-2024-25,73,Khá,,0,,
B24DCKT142,HK2-2024-25,68,Khá,,0,,
B24DCCN070,HK2-2024-25,82,Tốt,,0,,
B24DCKT061,HK2-2024-25,88,Tốt,,0,,
B24DCKT062,HK2-2024-25,76,Khá,,0,,
B24DCVT034,HK2-2024-25,73,Khá,,0,,
B24DCKT115,HK2-2024-25,63,Trung bình,,0,,
B24DCCN086,HK2-2024-25,90,Xuất sắc,,0,,
B24DCKT029,HK2-2024-25,75,Khá,,0,,
B24DCVT093,HK2-2024-25,70,Khá,,0,,
B24DCKT088,HK2-2024-25,68,Khá,,0,,
B24DCCN084,HK2-2024-25,80,Tốt,,0,,
B24DCKT129,HK2-2024-25,72,Khá,,0,,
B24DCKT024,HK2-2024-25,71,Khá,,0,,
B24DCCN009,HK2-2024-25,72,Khá,,0,,
B24DCCN073,HK2-2024-25,68,Khá,,0,,
B24DCKT135,HK2-2024-25,74,Khá,,0,,
B24DCVT082,HK2-2024-25,80,Tốt,,0,,
B24DCKT006,HK2-2024-25,64,Trung bình,,0,,
B24DCCN101,HK2-2024-25,78,Khá,,0,,
B24DCCN051,HK2-2024-25,76,Khá,,0,,
B24DCCN129,HK2-2024-25,73,Khá,,0,,
B24DCCN124,HK2-2024-25,65,Khá,,0,,
B24DCVT045,HK2-2024-25,78,Khá,,0,,
B24DCVT038,HK2-2024-25,83,Tốt,,0,,
B24DCCN115,HK2-2024-25,80,Tốt,,0,,
B24DCKT059,HK2-2024-25,82,Tốt,,0,,
B24DCVT069,HK2-2024-25,67,Khá,,0,,
B24DCCN089,HK2-2024-25,69,Khá,,0,,
B24DCKT003,HK2-2024-25,68,Khá,,0,,
B24DCKT105,HK2-2024-25,68,Khá,,0,,
B24DCCN127,HK2-2024-25,66,Khá,,0,,
B24DCCN144,HK2-2024-25,73,Khá,,0,,
B24DCKT138,HK2-2024-25,86,Tốt,,0,,
B24DCKT053,HK2-2024-25,62,Trung bình,,0,,
B24DCCN141,HK2-2024-25,68,Khá,,0,,
B24DCVT018,HK2-2024-25,75,Khá,,0,,
B24DCVT150,HK2-2024-25,68,Khá,,0,,
B24DCKT051,HK2-2024-25,71,Khá,,0,,
B24DCVT102,HK2-2024-25,70,Khá,,0,,
B24DCKT007,HK2-2024-25,82,Tốt,,0,,
B24DCVT019,HK2-2024-25,81,Tốt,,0,,
B24DCVT048,HK2-2024-25,76,Khá,,0,,
B24DCKT018,HK2-2024-25,75,Khá,,0,,
B24DCKT108,HK2-2024-25,72,Khá,,0,,
B24DCKT005,HK2-2024-25,70,Khá,,0,,
B24DCKT017,HK2-2024-25,,,,0,,
B24DCVT117,HK2-2024-25,70,Khá,,0,,
B24DCVT031,HK2-2024-25,68,Khá,,0,,
B24DCVT136,HK2-2024-25,68,Khá,,0,,
B24DCVT126,HK2-2024-25,69,Khá,,0,,
B24DCCN033,HK2-2024-25,76,Khá,,0,,
B24DCKT074,HK2-2024-25,76,Khá,,0,,
B24DCKT058,HK2-2024-25,75,Khá,,0,,
B24DCKT102,HK2-2024-25,70,Khá,,0,,
B24DCCN076,HK2-2024-25,68,Khá,,0,,
B24DCKT122,HK2-2024-25,70,Khá,,0,,
B24DCKT116,HK2-2024-25,67,Khá,,0,,
B24DCVT114,HK2-2024-25,77,Khá,,0,,
B24DCVT023,HK2-2024-25,76,Khá,,0,,
B24DCCN120,HK2-2024-25,76,Khá,,0,,
B24DCVT128,HK2-2024-25,70,Khá,,0,,
B24DCVT035,HK2-2024-25,69,Khá,,0,,
B24DCKT013,HK2-2024-25,67,Khá,,0,,
B24DCVT133,HK2-2024-25,68,Khá,,0,,
B24DCCN130,HK2-2024-25,80,Tốt,,0,,
B24DCCN077,HK2-2024-25,71,Khá,,0,,
B24DCCN090,HK2-2024-25,75,Khá,,0,,
B24DCVT007,HK2-2024-25,72,Khá,,0,,
B24DCVT147,HK2-2024-25,71,Khá,,0,,
B24DCVT026,HK2-2024-25,72,Khá,,0,,
B24DCKT060,HK2-2024-25,57,Trung bình,,0,,
B24DCCN019,HK2-2024-25,71,Khá,,0,,
B24DCKT042,HK2-2024-25,,,,0,,
B24DCVT001,HK2-2024-25,72,Khá,,0,,
B24DCVT072,HK2-2024-25,,,,0,,
B24DCVT120,HK2-2024-25,69,Khá,,0,,
B24DCVT068,HK2-2024-25,67,Khá,,0,,
B24DCVT091,HK2-2024-25,67,Khá,,0,,
B24DCVT115,HK2-2024-25,65,Khá,,0,,
B24DCVT077,HK2-2024-25,64,Trung bình,,0,,
B24DCCN109,HK2-2024-25,62,Trung bình,,0,,
B24DCVT086,HK2-2024-25,85,Tốt,,0,,
B24DCKT087,HK2-2024-25,82,Tốt,,0,,
B24DCKT146,HK2-2024-25,78,Khá,,0,,
B24DCKT047,HK2-2024-25,67,Khá,,0,,
B24DCVT014,HK2-2024-25,67,Khá,,0,,
B24DCKT023,HK2-2024-25,63,Trung bình,,0,,
B24DCCN081,HK2-2024-25,78,Khá,,0,,
B24DCCN117,HK2-2024-25,73,Khá,,0,,
B24DCVT062,HK2-2024-25,78,Khá,,0,,
B24DCVT129,HK2-2024-25,75,Khá,,0,,
B24DCVT083 ,HK2-2024-25,,,,0,,
B24DCKT107,HK2-2024-25,72,Khá,,0,,
B24DCKT130,HK2-2024-25,72,Khá,,0,,
B24DCVT080,HK2-2024-25,70,Khá,,0,,
B24DCVT104,HK2-2024-25,62,Trung bình,,0,,
B24DCVT124,HK2-2024-25,62,Trung bình,,0,,
B24DCVT111,HK2-2024-25,57,Trung bình,,0,,
B24DCKT021,HK2-2024-25,70,Khá,,0,,
B24DCKT016,HK2-2024-25,72,Khá,,0,,
B24DCVT149,HK2-2024-25,82,Tốt,,0,,
B24DCKT012,HK2-2024-25,80,Tốt,,0,,
B24DCKT077,HK2-2024-25,75,Khá,,0,,
B24DCKT125,HK2-2024-25,75,Khá,,0,,
B24DCVT123,HK2-2024-25,71,Khá,,0,,
B24DCVT066,HK2-2024-25,65,Khá,,0,,
B24DCCN091,HK2-2024-25,72,Khá,,0,,
B24DCVT015,HK2-2024-25,72,Khá,,0,,
B24DCVT143,HK2-2024-25,,,,0,,
B24DCVT053,HK2-2024-25,71,Khá,,0,,
B24DCVT107,HK2-2024-25,71,Khá,,0,,
B24DCKT045,HK2-2024-25,62,Trung bình,,0,,
B24DCCN063,HK2-2024-25,85,Tốt,,0,,
B24DCCN119,HK2-2024-25,79,Khá,,0,,
B24DCCN005,HK2-2024-25,74,Khá,,0,,
B24DCCN082,HK2-2024-25,71,Khá,,0,,
B24DCVT139,HK2-2024-25,80,Tốt,,0,,
B24DCVT047,HK2-2024-25,72,Khá,,0,,
B24DCKT137,HK2-2024-25,71,Khá,,0,,
B24DCKT099,HK2-2024-25,70,Khá,,0,,
B24DCKT049,HK2-2024-25,67,Khá,,0,,
B24DCVT096,HK2-2024-25,64,Trung bình,,0,,
B24DCKT113,HK2-2024-25,,,,0,,
B24DCVT125,HK2-2024-25,79,Khá,,0,,
B24DCVT006,HK2-2024-25,75,Khá,,0,,
B24DCKT055,HK2-2024-25,,,,0,,
B24DCKT055,HK2-2024-25,,,,0,,
B24DCVT148,HK2-2024-25,72,Khá,,0,,
B24DCVT028,HK2-2024-25,69,Khá,,0,,
B24DCKT132,HK2-2024-25,84,Tốt,,0,,
B24DCCN011,HK2-2024-25,75,Khá,,0,,
B24DCCN062,HK2-2024-25,74,Khá,,0,,
B24DCCN087,HK2-2024-25,67,Khá,,0,,
B24DCKT124,HK2-2024-25,76,Khá,,0,,
B24DCKT103,HK2-2024-25,75,Khá,,0,,
B24DCVT130,HK2-2024-25,72,Khá,,0,,
B24DCVT073,HK2-2024-25,70,Khá,,0,,
B24DCKT083,HK2-2024-25,66,Khá,,0,,
B24DCCN116,HK2-2024-25,65,Khá,,0,,
B24DCKT069,HK2-2024-25,75,Khá,,0,,
B24DCVT116,HK2-2024-25,68,Khá,,0,,
B24DCKT092,HK2-2024-25,56,Trung bình,,0,,
B24DCKT104,HK2-2024-25,51,Trung bình,,0,,
B24DCCN138,HK2-2024-25,75,Khá,,0,,
B24DCCN075,HK2-2024-25,71,Khá,,0,,
B24DCCN148,HK2-2024-25,68,Khá,,0,,
B24DCCN006,HK2-2024-25,51,Trung bình,,0,,
B24DCKT121,HK2-2024-25,,,,0,,
B24DCKT086,HK2-2024-25,76,Khá,,0,,
B24DCKT075,HK2-2024-25,74,Khá,,0,,
B24DCVT021,HK2-2024-25,70,Khá,,0,,
B24DCVT017,HK2-2024-25,69,Khá,,0,,
B24DCKT141,HK2-2024-25,68,Khá,,0,,
B24DCCN100,HK2-2024-25,66,Khá,,0,,
B24DCCN113,HK2-2024-25,67,Khá,,0,,
B24DCCN031,HK2-2024-25,67,Khá,,0,,
B24DCCN131,HK2-2024-25,79,Khá,,0,,
B24DCKT041,HK2-2024-25,76,Khá,,0,,
B24DCVT030,HK2-2024-25,76,Khá,,0,,
B24DCKT079,HK2-2024-25,75,Khá,,0,,
B24DCCN004,HK2-2024-25,73,Khá,,0,,
B24DCKT057,HK2-2024-25,71,Khá,,0,,
B24DCKT134,HK2-2024-25,69,Khá,,0,,
B24DCVT081,HK2-2024-25,68,Khá,,0,,
B24DCCN023,HK2-2024-25,64,Trung bình,,0,,
B24DCKT085,HK2-2024-25,61,Trung bình,,0,,
B24DCCN035,HK2-2024-25,59,Trung bình,,0,,
B24DCVT100,HK2-2024-25,53,Trung bình,,0,,
B24DCKT106,HK2-2024-25,51,Trung bình,,0,,
B24DCKT054,HK2-2024-25,77,Khá,,0,,
B24DCKT027,HK2-2024-25,72,Khá,,0,,
B24DCVT095,HK2-2024-25,63,Trung bình,,0,,
B24DCVT095,HK2-2024-25,63,Trung bình,,0,,
B24DCCN108,HK2-2024-25,72,Khá,,0,,
B24DCKT128,HK2-2024-25,59,Trung bình,,0,,
B24DCCN146,HK2-2024-25,73,Khá,,0,,
B24DCVT002,HK2-2024-25,76,Khá,,0,,
B24DCKT127,HK2-2024-25,72,Khá,,0,,
B24DCVT089,HK2-2024-25,70,Khá,,0,,
B24DCVT063,HK2-2024-25,67,Khá,,0,,
B24DCVT060,HK2-2024-25,65,Khá,,0,,
B24DCVT043,HK2-2024-25,64,Trung bình,,0,,
B24DCVT097,HK2-2024-25,60,Trung bình,,0,,
B24DCKT036,HK2-2024-25,59,Trung bình,,0,,
B24DCKT145,HK2-2024-25,69,Khá,,0,,
B24DCVT079,HK2-2024-25,57,Trung bình,,0,,
B24DCCN024,HK2-2024-25,60,Trung bình,,0,,
B24DCKT035,HK2-2024-25,69,Khá,,0,,
B24DCVT065 ,HK2-2024-25,68,Khá,,0,,
B24DCKT076,HK2-2024-25,66,Khá,,0,,
B24DCKT119,HK2-2024-25,65,Khá,,0,,
B24DCVT033,HK2-2024-25,62,Trung bình,,0,,
B24DCVT033,HK2-2024-25,62,Trung bình,,0,,
B24DCKT150,HK2-2024-25,55,Trung bình,,0,,
B24DCVT099,HK2-2024-25,55,Trung bình,,0,,
B24DCCN030 ,HK2-2024-25,77,Khá,,0,,
B24DCCN092,HK2-2024-25,74,Khá,,0,,
B24DCCN099,HK2-2024-25,64,Trung bình,,0,,
B24DCVT141,HK2-2024-25,84,Tốt,,0,,
B24DCVT050,HK2-2024-25,73,Khá,,0,,
B24DCCN044,HK2-2024-25,67,Khá,,0,,
B24DCCN104,HK2-2024-25,65,Khá,,0,,
B24DCCN147,HK2-2024-25,74,Khá,,0,,
B24DCVT055,HK2-2024-25,74,Khá,,0,,
B24DCKT064,HK2-2024-25,68,Khá,,0,,
B24DCKT071 ,HK2-2024-25,64,Trung bình,,0,,
B24DCVT005,HK2-2024-25,79,Khá,,0,,
B24DCCN069,HK2-2024-25,83,Tốt,,0,,
B24DCCN069,HK2-2024-25,83,Tốt,,0,,
B24DCCN014,HK2-2024-25,76,Khá,,0,,
B24DCCN111,HK2-2024-25,58,Trung bình,,0,,
B24DCCN038,HK2-2024-25,53,Trung bình,,0,,
B24DCVT085,HK2-2024-25,84,Tốt,,0,,
B24DCVT142,HK2-2024-25,,,,0,,
B24DCVT142,HK2-2024-25,,,,0,,
B24DCKT002,HK2-2024-25,75,Khá,,0,,
B24DCKT118,HK2-2024-25,72,Khá,,0,,
B24DCKT091,HK2-2024-25,66,Khá,,0,,
B24DCVT108,HK2-2024-25,60,Trung bình,,0,,
B24DCKT098,HK2-2024-25,55,Trung bình,,0,,
B24DCCN001,HK2-2024-25,74,Khá,,0,,
B24DCCN118,HK2-2024-25,63,Trung bình,,0,,
B24DCCN040,HK2-2024-25,55,Trung bình,,0,,
B24DCKT110,HK2-2024-25,75,Khá,,0,,
B24DCKT133,HK2-2024-25,59,Trung bình,,0,,
B24DCKT081,HK2-2024-25,54,Trung bình,,0,,
B24DCVT088,HK2-2024-25,64,Trung bình,,0,,
B24DCKT082,HK2-2024-25,54,Trung bình,,0,,
B24DCCN078,HK2-2024-25,82,Tốt,,0,,
B24DCCN123,HK2-2024-25,,,,0,,
B24DCCN017,HK2-2024-25,59,Trung bình,,0,,
B24DCKT143,HK2-2024-25,69,Khá,,0,,
B24DCKT126,HK2-2024-25,65,Khá,,0,,
B24DCKT009,HK2-2024-25,64,Trung bình,,0,,
B24DCKT149,HK2-2024-25,58,Trung bình,,0,,
B24DCCN052,HK2-2024-25,74,Khá,,0,,
B24DCCN067,HK2-2024-25,69,Khá,,0,,
B24DCCN067,HK2-2024-25,69,Khá,,0,,
B24DCCN016,HK2-2024-25,51,Trung bình,,0,,
B24DCVT027,HK2-2024-25,58,Trung bình,,0,,
B24DCVT067,HK2-2024-25,78,Khá,,0,,
B24DCCN068,HK2-2024-25,62,Trung bình,,0,,
B24DCVT054,HK2-2024-25,61,Trung bình,,0,,
B24DCVT127,HK2-2024-25,57,Trung bình,,0,,
B24DCCN114,HK2-2024-25,,,,0,,
B24DCVT052,HK2-2024-25,71,Khá,,0,,
B24DCKT112,HK2-2024-25,64,Trung bình,,0,,
B24DCCN128,HK2-2024-25,66,Khá,,0,,
B24DCKT052,HK2-2024-25,64,Trung bình,,0,,
B24DCKT030,HK2-2024-25,61,Trung bình,,0,,
B24DCKT095,HK2-2024-25,52,Trung bình,,0,,
B24DCKT120,HK2-2024-25,67,Khá,,0,,
B24DCVT132,HK2-2024-25,52,Trung bình,,0,,
B24DCCN057,HK2-2024-25,71,Khá,,0,,
B24DCCN060,HK2-2024-25,66,Khá,,0,,
B24DCCN145,HK2-2024-25,61,Trung bình,,0,,
B24DCKT026,HK2-2024-25,66,Khá,,0,,
B24DCKT001,HK2-2024-25,58,Trung bình,,0,,
B24DCVT020,HK2-2024-25,,,,0,,
B24DCCN046,HK2-2024-25,53,Trung bình,,0,,
B24DCVT105,HK2-2024-25,60,Trung bình,,0,,
B24DCCN015,HK2-2024-25,74,Khá,,0,,
B24DCCN134,HK2-2024-25,57,Trung bình,,0,,
B24DCVT025,HK2-2024-25,58,Trung bình,,0,,
