ma_sinh_vien,hoc_ky,diem_ren_luyen,xep_loai_rl,loai_hoc_bong,muc_tien_hb,hinh_thuc_ky_luat,ly_do_ky_luat
B23DCKT023,HK2-2023-24,70,Khá,,0,,
B23DCKT048,HK2-2023-24,65,Khá,,0,,
B23DCKT019,HK2-2023-24,64,Trung bình,,0,,
B23DCKT059,HK2-2023-24,58,Trung bình,,0,,
B23DCVT102,HK2-2023-24,43,Yếu,,0,,
B23DCCN051,HK2-2023-24,82,Tốt,,0,,
B23DCCN024,HK2-2023-24,72,Khá,,0,,
B23DCCN092,HK2-2023-24,67,Khá,,0,,
B23DCCN011,HK2-2023-24,,,,0,,
B23DCCN045,HK2-2023-24,62,Trung bình,,0,,
B23DCCN045,HK2-2023-24,62,Trung bình,,0,,
B23DCVT027,HK2-2023-24,57,Trung bình,,0,,
B23DCVT073,HK2-2023-24,53,Trung bình,,0,,
B23DCCN145,HK2-2023-24,83,Tốt,,0,,
B23DCCN068,HK2-2023-24,71,Khá,,0,,
B23DCCN066,HK2-2023-24,,,,0,,
B23DCCN097,HK2-2023-24,65,Khá,,0,,
B23DCCN059,HK2-2023-24,62,Trung bình,,0,,
B23DCKT109,HK2-2023-24,53,Trung bình,,0,,
B23DCVT126,HK2-2023-24,76,Khá,,0,,
B23DCCN039,HK2-2023-24,72,Khá,,0,,
B23DCVT055,HK2-2023-24,70,Khá,,0,,
B23DCVT085,HK2-2023-24,68,Khá,,0,,
B23DCKT123,HK2-2023-24,64,Trung bình,,0,,
B23DCVT003,HK2-2023-24,63,Trung bình,,0,,
B23DCKT027,HK2-2023-24,63,Trung bình,,0,,
B23DCCN141,HK2-2023-24,74,Khá,,0,,
B23DCCN099,HK2-2023-24,68,Khá,,0,,
B23DCVT110,HK2-2023-24,68,Khá,,0,,
B23DCVT028,HK2-2023-24,72,Khá,,0,,
B23DCVT019,HK2-2023-24,67,Khá,,0,,
B23DCCN072,HK2-2023-24,74,Khá,,0,,
B23DCCN138,HK2-2023-24,72,Khá,,0,,
B23DCCN021,HK2-2023-24,66,Khá,,0,,
B23DCVT133,HK2-2023-24,84,Tốt,,0,,
B23DCVT082,HK2-2023-24,71,Khá,,0,,
B23DCKT060,HK2-2023-24,64,Trung bìn?,,0,,
B23DCKT076,HK2-2023-24,64,Trung bình,,0,,
B23DCVT124,HK2-2023-24,63,Trung bình,,0,,
B23DCKT054,HK2-2023-24,62,Trung bình,,0,,
B23DCVT089,HK2-2023-24,59,Trung bình,,0,,
B23DCVT116,HK2-2023-24,75,Khá,,0,,
B23DCKT073,HK2-2023-24,54,Trung bình,,0,,
B23DCKT073,HK2-2023-24,54,Trung bình,,0,,
B23DCCN098,HK2-2023-24,72,Khá,,0,,
B23DCCN061,HK2-2023-24,65,Khá,,0,,
B23DCCN127,HK2-2023-24,63,Trung bình,,0,,
B23DCKT026,HK2-2023-24,65,Khá,,0,,
B23DCKT065,HK2-2023-24,64,Trung bình,,0,,
B23DCVT036,HK2-2023-24,57,Trung bình,,0,,
B23DCCN015,HK2-2023-24,55,Trung bình,,0,,
B23DCCN018,HK2-2023-24,73,Khá,,0,,
B23DCKT125,HK2-2023-24,42,Yếu,,0,,
B23DCCN082,HK2-2023-24,80,Tốt,,0,,
B23DCVT071,HK2-2023-24,74,Khá,,0,,
B23DCVT103,HK2-2023-24,69,Kh?,,0,,
B23DCVT119,HK2-2023-24,69,Khá,,0,,
B23DCKT069,HK2-2023-24,52,Trung bình,,0,,
B23DCKT063,HK2-2023-24,75,Khá,,0,,
B23DCKT040,HK2-2023-24,52,Trung bình,,0,,
B23DCVT111,HK2-2023-24,52,Trung bình,,0,,
B23DCCN090,HK2-2023-24,76,Khá,,0,,
B23DCKT079,HK2-2023-24,59,Trung bình,,0,,
B23DCVT097,HK2-2023-24,58,Trung bình,,0,,
B23DCVT094,HK2-2023-24,57,Trung bình,,0,,
B23DCVT131,HK2-2023-24,50,Trung bình,,0,,
B23DCVT131,HK2-2023-24,50,Trung bình,,0,,
B23DCKT100,HK2-2023-24,66,Khá,,0,,
B23DCVT080,HK2-2023-24,75,Khá,,0,,
B23DCKT108,HK2-2023-24,71,Khá,,0,,
B23DCVT001,HK2-2023-24,63,Trung bình,,0,,
B23DCKT047,HK2-2023-24,54,Trung bình,,0,,
B23DCVT061 ,HK2-2023-24,52,Trung bình,,0,,
B23DCVT053,HK2-2023-24,47,Yếu,,0,,
B23DCVT144,HK2-2023-24,41,Yếu,,0,,
B23DCCN053,HK2-2023-24,56,Trung bình,,0,,
B23DCCN077,HK2-2023-24,64,Trung bình,,0,,
B23DCCN012,HK2-2023-24,63,Trung bình,,0,,
B23DCVT057,HK2-2023-24,,,,0,,
B23DCKT096,HK2-2023-24,69,Khá,,0,,
B23DCCN035,HK2-2023-24,66,Khá,,0,,
B23DCCN132,HK2-2023-24,69,Khá,,0,,
B23DCVT023,HK2-2023-24,64,Trung bình,,0,,
B23DCKT038,HK2-2023-24,64,Trung bình,,0,,
B23DCVT104,HK2-2023-24,59,Trung bình,,0,,
B23DCVT043,HK2-2023-24,56,Trung bình,,0,,
B23DCKT056,HK2-2023-24,54,Trung bình,,0,,
B23DCCN081,HK2-2023-24,68,Khá,,0,,
B23DCCN054,HK2-2023-24,,,,0,,
B23DCVT141,HK2-2023-24,52,Trung bình,,0,,
B23DCVT136,HK2-2023-24,75,Khá,,0,,
B23DCKT068,HK2-2023-24,59,Trung bình,,0,,
B23DCVT095,HK2-2023-24,58,Trung bình,,0,,
B23DCVT070,HK2-2023-24,57,Trung bình,,0,,
B23DCKT078,HK2-2023-24,49,Yếu,,0,,
B23DCVT041,HK2-2023-24,47,Yếu,,0,,
B23DCCN055,HK2-2023-24,67,Khá,,0,,
B23DCCN030,HK2-2023-24,67,Khá,,0,,
B23DCCN142,HK2-2023-24,80,Tốt,,0,,
B23DCKT058,HK2-2023-24,68,Khá,,0,,
B23DCVT068,HK2-2023-24,67,Khá,,0,,
B23DCKT103,HK2-2023-24,64,Trung bình,,0,,
B23DCVT009,HK2-2023-24,62,Trung bình,,0,,
B23DCKT144,HK2-2023-24,54,Trung bình,,0,,
B23DCVT134,HK2-2023-24,68,Khá,,0,,
B23DCVT054,HK2-2023-24,65,Khá,,0,,
B23DCKT004,HK2-2023-24,51,Trung bình,,0,,
B23DCCN065,HK2-2023-24,59,Trung bình,,0,,
B23DCCN125,HK2-2023-24,58,Trung bình,,0,,
B23DCKT130,HK2-2023-24,61,Trung bình,,0,,
B23DCKT050,HK2-2023-24,43,Yếu,,0,,
B23DCCN133,HK2-2023-24,50,Trung bình,,0,,
B23DCCN094,HK2-2023-24,56,Trung bình,,0,,
B23DCCN094,HK2-2023-24,56,Trung bình,,0,,
B23DCVT128,HK2-2023-24,65,Khá,,0,,
B23DCVT066,HK2-2023-24,52,Trung bình,,0,,
B23DCCN091,HK2-2023-24,56,Trung bình,,0,,
B23DCCN076,HK2-2023-24,54,Trung bình,,0,,
B23DCCN102,HK2-2023-24,62,Trung bình,,0,,
B23DCKT093,HK2-2023-24,35,Yếu,,0,Cảnh cáo lần 1,Vi phạm nội quy KTX
B23DCCN113,HK2-2023-24,76,Khá,,0,,
B23DCVT056,HK2-2023-24,61,Trung bình,,0,,
B23DCCN126,HK2-2023-24,53,Trung bình,,0,,
B23DCCN008,HK2-2023-24,61,Trung bình,,0,,
B23DCVT011,HK2-2023-24,38,Yếu,,0,,
B23DCCN052,HK2-2023-24,44,Yếu,,0,,
B23DCKT101,HK2-2023-24,54,Trung bình,,0,,
B23DCKT121,HK2-2023-24,47,Yếu,,0,,
B23DCVT004,HK2-2023-24,47,Yếu,,0,,
B23DCKT122,HK2-2023-24,33,Kém,,0,,
B23DCCN104,HK2-2023-24,70,Khá,,0,,
B23DCCN112,HK2-2023-24,36,Yếu,,0,,
B23DCKT090,HK2-2023-24,58,Trung bình,,0,,
B23DCVT015,HK2-2023-24,53,Trung bình,,0,,
B23DCCN131,HK2-2023-24,,,,0,,
B23DCCN019,HK2-2023-24,38,Yếu,,0,,
B23DCCN135,HK2-2023-24,52,Trung bình,,0,,
B23DCCN139,HK2-2023-24,60,Trung bình,,0,,
B23DCVT107,HK2-2023-24,44,Yếu,,0,,
B23DCCN022,HK2-2023-24,60,Trung bình,,0,,
B23DCVT101,HK2-2023-24,49,Yếu,,0,Cảnh cáo lần 1,Gian lận bài tập
B23DCCN134,HK2-2023-24,42,Yếu,,0,,
B23DCCN070,HK2-2023-24,35,Yếu,,0,,
B23DCVT143,HK2-2023-24,,,,0,,
B23DCKT034,HK2-2023-24,35,Yếu,,0,,
B23DCCN047,HK2-2023-24,25,Kém,,0,,
B23DCKT057,HK2-2023-24,40,Yếu,,0,Cảnh cáo lần 2,Vi phạm nội quy KTX
B23DCKT018,HK2-2023-24,33,Kém,,0,,
B23DCCN056,HK2-2023-24,44,Yếu,,0,,
B23DCKT016,HK2-2023-24,56,Trung bình,,0,,
B23DCCN115,HK2-2023-24,39,Yếu,,0,Cảnh cáo lần 1,Vi phạm quy chế thi
B23DCCN105,HK2-2023-24,38,Yếu,,0,,
B23DCVT044,HK2-2023-24,51,Trung bình,,0,,
B23DCKT064,HK2-2023-24,50,Trung bình,,0,,
B23DCCN057,HK2-2023-24,66,Khá,,0,,
B23DCCN028,HK2-2023-24,48,Yếu,,0,,
B23DCCN122,HK2-2023-24,42,Yếu,,0,,
B23DCVT117,HK2-2023-24,41,Yếu,,0,,
B23DCCN033,HK2-2023-24,65,Khá,,0,,
B23DCKT080,HK2-2023-24,53,Trung bình,,0,,
B23DCVT125,HK2-2023-24,51,Trung bình,,0,Khiển trách,Vi phạm nội quy KTX
B23DCCN014,HK2-2023-24,37,Yếu,,0,,
B23DCCN117,HK2-2023-24,57,Trung bình,,0,,
B23DCCN130,HK2-2023-24,28,Kém,,0,,
B23DCCN080,HK2-2023-24,47,Yếu,,0,,
B23DCCN023,HK2-2023-24,,,,0,,
B23DCCN036,HK2-2023-24,24,Kém,,0,,
B23DCCN063,HK2-2023-24,52,Trung bình,,0,,
B23DCCN137,HK2-2023-24,,,,0,,
